datetime,humidity_pct
2024-11-18 12:00:00,27.793056
2024-11-18 12:00:00,30.882767
2024-11-18 12:00:00,57.53298
2024-11-18 12:00:00,35.13406
2024-11-18 12:00:00,67.13334
2024-11-18 12:00:00,33.8036
2024-11-18 12:00:00,25.964027
2024-11-18 12:00:00,30.454742
2024-11-18 13:00:00,36.47725
2024-11-18 13:00:00,32.015316
2024-11-18 13:00:00,50.19184
2024-11-18 13:00:00,27.287848
2024-11-18 13:00:00,18.611824
2024-11-18 13:00:00,32.01081
2024-11-18 13:00:00,25.275206
2024-11-18 13:00:00,47.140636
2024-11-18 13:00:00,69.88122
2024-11-18 13:00:00,35.644245
2024-11-18 13:00:00,65.16566
2024-11-18 13:00:00,35.759827
2024-11-18 13:00:00,31.992504
2024-11-18 13:00:00,64.20877
2024-11-18 13:00:00,46.11552
2024-11-18 13:00:00,26.97239
2024-11-18 13:00:00,42.802956
2024-11-18 13:00:00,64.55275
2024-11-18 13:00:00,33.58023
2024-11-18 13:00:00,58.196053
2024-11-18 13:00:00,50.73488
2024-11-18 13:00:00,37.04644
2024-11-18 13:00:00,37.80916
2024-11-18 13:00:00,53.548794
2024-11-18 13:00:00,27.994099
2024-11-18 13:00:00,28.19854
2024-11-18 13:00:00,27.044746
2024-11-18 13:00:00,26.07593
2024-11-18 13:00:00,20.756563
2024-11-18 13:00:00,25.035587
2024-11-18 13:00:00,62.13255
2024-11-18 14:00:00,31.973637
2024-11-18 14:00:00,25.31804
2024-11-18 14:00:00,24.656555
2024-11-18 14:00:00,24.47549
2024-11-18 14:00:00,31.716394
2024-11-18 14:00:00,25.430086
2024-11-18 14:00:00,28.090204
2024-11-18 14:00:00,42.791626
2024-11-18 14:00:00,19.812443
2024-11-18 14:00:00,47.108162
2024-11-18 14:00:00,67.93691
2024-11-18 14:00:00,59.316696
2024-11-18 14:00:00,62.44933
2024-11-18 14:00:00,32.09423
2024-11-18 14:00:00,39.061718
2024-11-18 14:00:00,64.03323
2024-11-18 14:00:00,32.31523
2024-11-18 14:00:00,24.526648
2024-11-18 14:00:00,28.542421
2024-11-18 14:00:00,76.22049
2024-11-18 14:00:00,28.459467
2024-11-18 14:00:00,48.73936
2024-11-18 14:00:00,51.506886
2024-11-18 14:00:00,34.61266
2024-11-18 14:00:00,65.729294
2024-11-18 14:00:00,38.43523
2024-11-18 14:00:00,41.373436
2024-11-18 14:00:00,34.767735
2024-11-18 14:00:00,53.548794
2024-11-18 14:00:00,17.628048
2024-11-18 14:00:00,41.160496
2024-11-18 15:00:00,28.73794
2024-11-18 15:00:00,62.19903
2024-11-18 15:00:00,22.796144
2024-11-18 15:00:00,78.47574
2024-11-18 15:00:00,42.002037
2024-11-18 15:00:00,50.20492
2024-11-18 15:00:00,24.297796
2024-11-18 15:00:00,19.820112
2024-11-18 15:00:00,34.761257
2024-11-18 15:00:00,69.32373
2024-11-18 15:00:00,33.177162
2024-11-18 15:00:00,41.55677
2024-11-18 15:00:00,43.568867
2024-11-18 15:00:00,68.39738
2024-11-18 15:00:00,60.200813
2024-11-18 15:00:00,36.01048
2024-11-18 15:00:00,49.593998
2024-11-18 15:00:00,40.86953
2024-11-18 15:00:00,44.458237
2024-11-18 15:00:00,17.44347
2024-11-18 15:00:00,29.130798
2024-11-18 15:00:00,31.458757
2024-11-18 15:00:00,24.375538
2024-11-18 15:00:00,25.718964
2024-11-18 15:00:00,29.707796
2024-11-18 15:00:00,31.55001
2024-11-18 15:00:00,52.0987
2024-11-18 15:00:00,27.241983
2024-11-18 15:00:00,69.70426
2024-11-18 15:00:00,33.537125
2024-11-18 15:00:00,58.784843
2024-11-18 16:00:00,35.870846
2024-11-18 16:00:00,64.2957
2024-11-18 16:00:00,72.021805
2024-11-18 16:00:00,65.98981
2024-11-18 16:00:00,25.58001
2024-11-18 16:00:00,38.412624
2024-11-18 16:00:00,42.769573
2024-11-18 16:00:00,51.970036
2024-11-18 16:00:00,30.321217
2024-11-18 16:00:00,61.95724
2024-11-18 16:00:00,26.650248
2024-11-18 16:00:00,20.993065
2024-11-18 16:00:00,41.234142
2024-11-18 16:00:00,35.150616
2024-11-18 16:00:00,47.961704
2024-11-18 16:00:00,64.68382
2024-11-18 16:00:00,69.934044
2024-11-18 16:00:00,25.435207
2024-11-18 16:00:00,56.569393
2024-11-18 16:00:00,31.2013
2024-11-18 16:00:00,31.23037
2024-11-18 16:00:00,29.939726
2024-11-18 16:00:00,79.62745
2024-11-18 16:00:00,46.029026
2024-11-18 16:00:00,60.87496
2024-11-18 16:00:00,22.059872
2024-11-18 16:00:00,39.00559
2024-11-18 16:00:00,18.050673
2024-11-18 16:00:00,78.72247
2024-11-18 16:00:00,38.85385
2024-11-18 16:00:00,51.43108
2024-11-18 17:00:00,66.25006
2024-11-18 17:00:00,37.934864
2024-11-18 17:00:00,52.413944
2024-11-18 17:00:00,91.18072
2024-11-18 17:00:00,69.06508
2024-11-18 17:00:00,60.760223
2024-11-18 17:00:00,20.597893
2024-11-18 17:00:00,28.121347
2024-11-18 17:00:00,42.89347
2024-11-18 17:00:00,39.458717
2024-11-18 17:00:00,88.51286
2024-11-18 17:00:00,57.27093
2024-11-18 17:00:00,72.83322
2024-11-18 17:00:00,73.13528
2024-11-18 17:00:00,75.03016
2024-11-18 17:00:00,53.48849
2024-11-18 17:00:00,33.593445
2024-11-18 17:00:00,60.852417
2024-11-18 17:00:00,74.37619
2024-11-18 17:00:00,32.711998
2024-11-18 17:00:00,52.0987
2024-11-18 17:00:00,33.501724
2024-11-18 17:00:00,34.285053
2024-11-18 17:00:00,39.29385
2024-11-18 17:00:00,28.507776
2024-11-18 17:00:00,47.384262
2024-11-18 17:00:00,44.384254
2024-11-18 17:00:00,30.363216
2024-11-18 17:00:00,51.080288
2024-11-18 17:00:00,25.52518
2024-11-18 17:00:00,61.579044
2024-11-18 18:00:00,51.183514
2024-11-18 18:00:00,76.633965
2024-11-18 18:00:00,36.887844
2024-11-18 18:00:00,95.29611
2024-11-18 18:00:00,49.747112
2024-11-18 18:00:00,29.312208
2024-11-18 18:00:00,61.6699
2024-11-18 18:00:00,22.204393
2024-11-18 18:00:00,64.234085
2024-11-18 18:00:00,30.121075
2024-11-18 18:00:00,37.863937
2024-11-18 18:00:00,39.01738
2024-11-18 18:00:00,65.70881
2024-11-18 18:00:00,52.28624
2024-11-18 18:00:00,81.2343
2024-11-18 18:00:00,75.68189
2024-11-18 18:00:00,63.287933
2024-11-18 18:00:00,42.113873
2024-11-18 18:00:00,48.99756
2024-11-18 18:00:00,78.97772
2024-11-18 18:00:00,28.89692
2024-11-18 18:00:00,69.03727
2024-11-18 18:00:00,41.18162
2024-11-18 18:00:00,81.78918
2024-11-18 18:00:00,36.268574
2024-11-18 18:00:00,69.13062
2024-11-18 18:00:00,45.249207
2024-11-18 18:00:00,58.266495
2024-11-18 18:00:00,70.763626
2024-11-18 18:00:00,76.80287
2024-11-18 18:00:00,35.98151
2024-11-18 19:00:00,53.35654
2024-11-18 19:00:00,22.926125
2024-11-18 19:00:00,66.85129
2024-11-18 19:00:00,40.101246
2024-11-18 19:00:00,82.404816
2024-11-18 19:00:00,51.944263
2024-11-18 19:00:00,71.22574
2024-11-18 19:00:00,80.89039
2024-11-18 19:00:00,51.785904
2024-11-18 19:00:00,72.675026
2024-11-18 19:00:00,91.94515
2024-11-18 19:00:00,48.021656
2024-11-18 19:00:00,49.96875
2024-11-18 19:00:00,48.178642
2024-11-18 19:00:00,60.7051
2024-11-18 19:00:00,95.27292
2024-11-18 19:00:00,77.552444
2024-11-18 19:00:00,81.04434
2024-11-18 19:00:00,70.95281
2024-11-18 19:00:00,30.557
2024-11-18 19:00:00,77.09604
2024-11-18 19:00:00,32.944798
2024-11-18 19:00:00,39.88943
2024-11-18 19:00:00,30.53271
2024-11-18 19:00:00,37.79725
2024-11-18 19:00:00,76.09645
2024-11-18 19:00:00,41.917732
2024-11-18 19:00:00,76.74332
2024-11-18 19:00:00,43.860126
2024-11-18 19:00:00,68.58392
2024-11-18 19:00:00,46.753685
2024-11-18 20:00:00,95.55994
2024-11-18 20:00:00,34.799786
2024-11-18 20:00:00,77.06739
2024-11-18 20:00:00,77.01801
2024-11-18 20:00:00,54.05477
2024-11-18 20:00:00,82.8516
2024-11-18 20:00:00,23.213526
2024-11-18 20:00:00,83.86273
2024-11-18 20:00:00,57.40253
2024-11-18 20:00:00,52.6819
2024-11-18 20:00:00,32.808113
2024-11-18 20:00:00,51.996796
2024-11-18 20:00:00,42.779476
2024-11-18 20:00:00,67.62992
2024-11-18 20:00:00,42.357594
2024-11-18 20:00:00,70.54006
2024-11-18 20:00:00,55.98827
2024-11-18 20:00:00,35.13196
2024-11-18 20:00:00,52.66239
2024-11-18 20:00:00,45.747856
2024-11-18 20:00:00,45.72096
2024-11-18 20:00:00,56.511528
2024-11-18 20:00:00,79.28279
2024-11-18 20:00:00,77.13968
2024-11-18 20:00:00,80.57546
2024-11-18 20:00:00,51.981525
2024-11-18 20:00:00,94.24254
2024-11-18 20:00:00,50.986694
2024-11-18 20:00:00,65.09563
2024-11-18 20:00:00,82.04787
2024-11-18 20:00:00,84.267746
2024-11-18 21:00:00,50.6593
2024-11-18 21:00:00,70.54868
2024-11-18 21:00:00,61.71934
2024-11-18 21:00:00,51.248634
2024-11-18 21:00:00,49.707672
2024-11-18 21:00:00,36.504635
2024-11-18 21:00:00,53.914738
2024-11-18 21:00:00,52.37466
2024-11-18 21:00:00,28.22403
2024-11-18 21:00:00,58.07457
2024-11-18 21:00:00,82.73537
2024-11-18 21:00:00,69.80223
2024-11-18 21:00:00,47.73749
2024-11-18 21:00:00,69.75599
2024-11-18 21:00:00,45.184776
2024-11-18 21:00:00,49.22566
2024-11-18 21:00:00,84.69287
2024-11-18 21:00:00,76.81801
2024-11-18 21:00:00,62.860764
2024-11-18 21:00:00,96.466835
2024-11-18 21:00:00,85.785164
2024-11-18 21:00:00,76.8795
2024-11-18 21:00:00,57.326996
2024-11-18 21:00:00,53.64388
2024-11-18 21:00:00,86.404495
2024-11-18 21:00:00,84.88739
2024-11-18 21:00:00,40.20929
2024-11-18 21:00:00,79.71869
2024-11-18 21:00:00,32.23697
2024-11-18 21:00:00,93.05796
2024-11-18 21:00:00,85.36208
2024-11-18 22:00:00,53.66574
2024-11-18 22:00:00,40.129158
2024-11-18 22:00:00,69.03727
2024-11-18 22:00:00,87.9286
2024-11-18 22:00:00,66.52239
2024-11-18 22:00:00,57.522884
2024-11-18 22:00:00,43.354645
2024-11-18 22:00:00,87.76634
2024-11-18 22:00:00,71.28361
2024-11-18 22:00:00,52.338345
2024-11-18 22:00:00,75.66532
2024-11-18 22:00:00,96.762314
2024-11-18 22:00:00,59.010303
2024-11-18 22:00:00,85.265785
2024-11-18 22:00:00,60.808655
2024-11-18 22:00:00,56.197002
2024-11-18 22:00:00,77.08605
2024-11-18 22:00:00,51.826195
2024-11-18 22:00:00,50.63449
2024-11-18 22:00:00,50.64732
2024-11-18 22:00:00,43.408543
2024-11-18 22:00:00,91.59381
2024-11-18 22:00:00,77.50079
2024-11-18 22:00:00,31.098867
2024-11-18 22:00:00,54.879257
2024-11-18 22:00:00,84.906975
2024-11-18 22:00:00,33.278244
2024-11-18 22:00:00,74.30154
2024-11-18 22:00:00,93.09618
2024-11-18 22:00:00,86.218704
2024-11-18 22:00:00,80.943504
2024-11-18 23:00:00,32.134064
2024-11-18 23:00:00,84.565895
2024-11-18 23:00:00,58.450233
2024-11-18 23:00:00,62.85335
2024-11-18 23:00:00,53.373997
2024-11-18 23:00:00,57.64595
2024-11-18 23:00:00,45.447582
2024-11-18 23:00:00,53.76029
2024-11-18 23:00:00,98.03395
2024-11-18 23:00:00,35.41336
2024-11-18 23:00:00,78.42182
2024-11-18 23:00:00,64.68362
2024-11-18 23:00:00,81.00665
2024-11-18 23:00:00,78.508255
2024-11-18 23:00:00,92.43317
2024-11-18 23:00:00,85.46483
2024-11-18 23:00:00,90.3129
2024-11-18 23:00:00,70.031136
2024-11-18 23:00:00,56.486267
2024-11-18 23:00:00,96.03433
2024-11-18 23:00:00,89.87388
2024-11-18 23:00:00,73.33404
2024-11-18 23:00:00,78.30056
2024-11-18 23:00:00,44.369434
2024-11-18 23:00:00,56.135067
2024-11-18 23:00:00,81.144485
2024-11-18 23:00:00,54.453136
2024-11-18 23:00:00,58.993046
2024-11-18 23:00:00,63.107166
2024-11-18 23:00:00,43.267483
2024-11-18 23:00:00,89.626724
2024-11-19 00:00:00,44.606815
2024-11-19 00:00:00,91.39892
2024-11-19 00:00:00,62.969193
2024-11-19 00:00:00,66.55835
2024-11-19 00:00:00,64.15722
2024-11-19 00:00:00,61.482067
2024-11-19 00:00:00,36.84833
2024-11-19 00:00:00,91.65196
2024-11-19 00:00:00,78.407555
2024-11-19 00:00:00,58.004322
2024-11-19 00:00:00,90.25411
2024-11-19 00:00:00,46.36154
2024-11-19 00:00:00,48.983242
2024-11-19 00:00:00,99.33745
2024-11-19 00:00:00,92.292625
2024-11-19 00:00:00,80.498856
2024-11-19 00:00:00,81.98819
2024-11-19 00:00:00,76.42019
2024-11-19 00:00:00,58.88718
2024-11-19 00:00:00,63.858696
2024-11-19 00:00:00,65.24051
2024-11-19 00:00:00,33.12223
2024-11-19 00:00:00,81.61138
2024-11-19 00:00:00,55.54994
2024-11-19 00:00:00,61.988342
2024-11-19 00:00:00,68.395226
2024-11-19 00:00:00,89.8908
2024-11-19 00:00:00,84.515785
2024-11-19 00:00:00,81.36073
2024-11-19 00:00:00,92.70167
2024-11-19 00:00:00,53.813934
2024-11-19 01:00:00,68.97594
2024-11-19 01:00:00,62.803955
2024-11-19 01:00:00,90.429634
2024-11-19 01:00:00,65.22598
2024-11-19 01:00:00,47.643486
2024-11-19 01:00:00,64.13183
2024-11-19 01:00:00,82.091125
2024-11-19 01:00:00,81.20393
2024-11-19 01:00:00,92.680046
2024-11-19 01:00:00,92.45274
2024-11-19 01:00:00,92.5445
2024-11-19 01:00:00,92.22447
2024-11-19 01:00:00,69.37676
2024-11-19 01:00:00,56.423584
2024-11-19 01:00:00,69.15059
2024-11-19 01:00:00,83.797005
2024-11-19 01:00:00,93.61285
2024-11-19 01:00:00,63.3526
2024-11-19 01:00:00,81.98197
2024-11-19 01:00:00,48.115707
2024-11-19 01:00:00,36.790657
2024-11-19 01:00:00,78.13994
2024-11-19 01:00:00,99.33563
2024-11-19 01:00:00,46.704655
2024-11-19 01:00:00,61.356583
2024-11-19 01:00:00,83.633675
2024-11-19 01:00:00,36.532486
2024-11-19 01:00:00,55.13718
2024-11-19 01:00:00,66.64469
2024-11-19 01:00:00,64.15912
2024-11-19 01:00:00,82.7282
2024-11-19 02:00:00,83.40791
2024-11-19 02:00:00,71.983116
2024-11-19 02:00:00,95.1245
2024-11-19 02:00:00,95.314896
2024-11-19 02:00:00,79.07899
2024-11-19 02:00:00,59.234993
2024-11-19 02:00:00,70.46446
2024-11-19 02:00:00,86.315094
2024-11-19 02:00:00,83.30051
2024-11-19 02:00:00,37.062332
2024-11-19 02:00:00,65.97359
2024-11-19 02:00:00,72.567856
2024-11-19 02:00:00,62.772575
2024-11-19 02:00:00,91.4945
2024-11-19 02:00:00,80.431786
2024-11-19 02:00:00,84.27312
2024-11-19 02:00:00,92.93859
2024-11-19 02:00:00,68.64809
2024-11-19 02:00:00,51.078552
2024-11-19 02:00:00,57.06028
2024-11-19 02:00:00,65.87438
2024-11-19 02:00:00,60.52549
2024-11-19 02:00:00,44.94129
2024-11-19 02:00:00,92.803925
2024-11-19 02:00:00,65.98036
2024-11-19 02:00:00,48.611706
2024-11-19 02:00:00,99.66667
2024-11-19 02:00:00,85.209274
2024-11-19 02:00:00,39.572803
2024-11-19 02:00:00,93.01253
2024-11-19 02:00:00,70.216606
2024-11-19 03:00:00,50.305054
2024-11-19 03:00:00,64.14712
2024-11-19 03:00:00,87.42413
2024-11-19 03:00:00,72.64921
2024-11-19 03:00:00,97.62233
2024-11-19 03:00:00,93.07031
2024-11-19 03:00:00,92.0538
2024-11-19 03:00:00,68.22817
2024-11-19 03:00:00,68.275986
2024-11-19 03:00:00,81.427986
2024-11-19 03:00:00,59.067764
2024-11-19 03:00:00,66.203766
2024-11-19 03:00:00,74.19345
2024-11-19 03:00:00,44.117653
2024-11-19 03:00:00,79.54959
2024-11-19 03:00:00,94.07556
2024-11-19 03:00:00,79.02621
2024-11-19 03:00:00,52.63655
2024-11-19 03:00:00,92.44733
2024-11-19 03:00:00,40.863686
2024-11-19 03:00:00,37.968094
2024-11-19 03:00:00,66.75953
2024-11-19 03:00:00,96.01202
2024-11-19 03:00:00,83.93695
2024-11-19 03:00:00,72.1821
2024-11-19 03:00:00,83.71781
2024-11-19 03:00:00,98.33858
2024-11-19 03:00:00,61.35098
2024-11-19 03:00:00,87.182495
2024-11-19 03:00:00,82.41477
2024-11-19 03:00:00,57.337486
2024-11-19 04:00:00,96.60992
2024-11-19 04:00:00,89.4168
2024-11-19 04:00:00,68.45243
2024-11-19 04:00:00,41.93455
2024-11-19 04:00:00,80.461426
2024-11-19 04:00:00,80.80907
2024-11-19 04:00:00,80.261406
2024-11-19 04:00:00,94.184685
2024-11-19 04:00:00,93.78079
2024-11-19 04:00:00,52.24742
2024-11-19 04:00:00,46.94773
2024-11-19 04:00:00,92.036156
2024-11-19 04:00:00,64.57892
2024-11-19 04:00:00,87.66835
2024-11-19 04:00:00,81.14167
2024-11-19 04:00:00,95.09619
2024-11-19 04:00:00,54.10702
2024-11-19 04:00:00,70.62121
2024-11-19 04:00:00,73.75902
2024-11-19 04:00:00,97.625
2024-11-19 04:00:00,87.7583
2024-11-19 04:00:00,71.049416
2024-11-19 04:00:00,62.824593
2024-11-19 04:00:00,72.86398
2024-11-19 04:00:00,82.82267
2024-11-19 04:00:00,77.33991
2024-11-19 04:00:00,59.43417
2024-11-19 04:00:00,86.131165
2024-11-19 04:00:00,53.422737
2024-11-19 04:00:00,39.587215
2024-11-19 04:00:00,70.67263
2024-11-19 05:00:00,77.76056
2024-11-19 05:00:00,72.88852
2024-11-19 05:00:00,88.870926
2024-11-19 05:00:00,68.64418
2024-11-19 05:00:00,54.18624
2024-11-19 05:00:00,76.007645
2024-11-19 05:00:00,94.45413
2024-11-19 05:00:00,96.60869
2024-11-19 05:00:00,83.33641
2024-11-19 05:00:00,54.275986
2024-11-19 05:00:00,87.919586
2024-11-19 05:00:00,91.34682
2024-11-19 05:00:00,90.60486
2024-11-19 05:00:00,81.14819
2024-11-19 05:00:00,40.863686
2024-11-19 05:00:00,63.59104
2024-11-19 05:00:00,73.922325
2024-11-19 05:00:00,73.38318
2024-11-19 05:00:00,70.66909
2024-11-19 05:00:00,43.45923
2024-11-19 05:00:00,88.59532
2024-11-19 05:00:00,55.78365
2024-11-19 05:00:00,60.94886
2024-11-19 05:00:00,76.72121
2024-11-19 05:00:00,73.08838
2024-11-19 05:00:00,95.51549
2024-11-19 05:00:00,80.24816
2024-11-19 05:00:00,96.74356
2024-11-19 05:00:00,48.403427
2024-11-19 05:00:00,78.842354
2024-11-19 05:00:00,90.27246
2024-11-19 06:00:00,83.68506
2024-11-19 06:00:00,59.53055
2024-11-19 06:00:00,71.03963
2024-11-19 06:00:00,79.54946
2024-11-19 06:00:00,88.85039
2024-11-19 06:00:00,80.1678
2024-11-19 06:00:00,60.286163
2024-11-19 06:00:00,72.93542
2024-11-19 06:00:00,93.23865
2024-11-19 06:00:00,53.76029
2024-11-19 06:00:00,90.05903
2024-11-19 06:00:00,68.31586
2024-11-19 06:00:00,86.00824
2024-11-19 06:00:00,41.673374
2024-11-19 06:00:00,82.25149
2024-11-19 06:00:00,86.75654
2024-11-19 06:00:00,93.24398
2024-11-19 06:00:00,74.43033
2024-11-19 06:00:00,83.877045
2024-11-19 06:00:00,80.0081
2024-11-19 06:00:00,61.042088
2024-11-19 06:00:00,75.54323
2024-11-19 06:00:00,81.94429
2024-11-19 06:00:00,90.35064
2024-11-19 06:00:00,50.23375
2024-11-19 06:00:00,95.42129
2024-11-19 06:00:00,78.751236
2024-11-19 06:00:00,76.19648
2024-11-19 06:00:00,64.40078
2024-11-19 06:00:00,80.18172
2024-11-19 06:00:00,78.64692
2024-11-19 07:00:00,77.31709
2024-11-19 07:00:00,59.36339
2024-11-19 07:00:00,75.0493
2024-11-19 07:00:00,76.92579
2024-11-19 07:00:00,84.45423
2024-11-19 07:00:00,63.68798
2024-11-19 07:00:00,64.84276
2024-11-19 07:00:00,77.73605
2024-11-19 07:00:00,86.9802
2024-11-19 07:00:00,90.21685
2024-11-19 07:00:00,74.262276
2024-11-19 07:00:00,61.838776
2024-11-19 07:00:00,84.04516
2024-11-19 07:00:00,70.024254
2024-11-19 07:00:00,74.47572
2024-11-19 07:00:00,87.63664
2024-11-19 07:00:00,81.12382
2024-11-19 07:00:00,54.972263
2024-11-19 07:00:00,62.3902
2024-11-19 07:00:00,74.07858
2024-11-19 07:00:00,66.155655
2024-11-19 07:00:00,78.20312
2024-11-19 07:00:00,41.48433
2024-11-19 07:00:00,58.648476
2024-11-19 07:00:00,89.356384
2024-11-19 07:00:00,89.23521
2024-11-19 07:00:00,51.08356
2024-11-19 07:00:00,74.5667
2024-11-19 07:00:00,86.94175
2024-11-19 07:00:00,77.553024
2024-11-19 07:00:00,58.24119
2024-11-19 08:00:00,78.48269
2024-11-19 08:00:00,57.90281
2024-11-19 08:00:00,56.501453
2024-11-19 08:00:00,45.65285
2024-11-19 08:00:00,68.79214
2024-11-19 08:00:00,84.42115
2024-11-19 08:00:00,37.25021
2024-11-19 08:00:00,58.59022
2024-11-19 08:00:00,51.918133
2024-11-19 08:00:00,66.87402
2024-11-19 08:00:00,75.05432
2024-11-19 08:00:00,81.363144
2024-11-19 08:00:00,49.751926
2024-11-19 08:00:00,64.40078
2024-11-19 08:00:00,71.16592
2024-11-19 08:00:00,67.48015
2024-11-19 08:00:00,54.84188
2024-11-19 08:00:00,54.728863
2024-11-19 08:00:00,72.315125
2024-11-19 08:00:00,77.958275
2024-11-19 08:00:00,54.579163
2024-11-19 08:00:00,50.96706
2024-11-19 08:00:00,59.386387
2024-11-19 08:00:00,47.404507
2024-11-19 08:00:00,76.519905
2024-11-19 08:00:00,67.24918
2024-11-19 08:00:00,78.4049
2024-11-19 08:00:00,84.21011
2024-11-19 08:00:00,81.88252
2024-11-19 08:00:00,74.56585
2024-11-19 08:00:00,62.5826
2024-11-19 09:00:00,74.515686
2024-11-19 09:00:00,55.88602
2024-11-19 09:00:00,41.6653
2024-11-19 09:00:00,37.680607
2024-11-19 09:00:00,46.690437
2024-11-19 09:00:00,43.394783
2024-11-19 09:00:00,54.386875
2024-11-19 09:00:00,73.248856
2024-11-19 09:00:00,43.061268
2024-11-19 09:00:00,48.242012
2024-11-19 09:00:00,55.998455
2024-11-19 09:00:00,68.22194
2024-11-19 09:00:00,73.23112
2024-11-19 09:00:00,69.34957
2024-11-19 09:00:00,51.07948
2024-11-19 09:00:00,31.25939
2024-11-19 09:00:00,70.350365
2024-11-19 09:00:00,46.676807
2024-11-19 09:00:00,61.35554
2024-11-19 09:00:00,47.756794
2024-11-19 09:00:00,58.097218
2024-11-19 09:00:00,68.988655
2024-11-19 09:00:00,75.13598
2024-11-19 09:00:00,66.76105
2024-11-19 09:00:00,47.73833
2024-11-19 09:00:00,51.656322
2024-11-19 09:00:00,77.84813
2024-11-19 09:00:00,64.125984
2024-11-19 09:00:00,43.702625
2024-11-19 09:00:00,40.87345
2024-11-19 09:00:00,55.483524
2024-11-19 10:00:00,34.18437
2024-11-19 10:00:00,47.546913
2024-11-19 10:00:00,60.770824
2024-11-19 10:00:00,45.72563
2024-11-19 10:00:00,52.858288
2024-11-19 10:00:00,38.51313
2024-11-19 10:00:00,39.62207
2024-11-19 10:00:00,61.98567
2024-11-19 10:00:00,60.87653
2024-11-19 10:00:00,45.026382
2024-11-19 10:00:00,30.462208
2024-11-19 10:00:00,43.17809
2024-11-19 10:00:00,24.545288
2024-11-19 10:00:00,45.56898
2024-11-19 10:00:00,68.74048
2024-11-19 10:00:00,69.45111
2024-11-19 10:00:00,67.51624
2024-11-19 10:00:00,58.63625
2024-11-19 10:00:00,47.034885
2024-11-19 10:00:00,39.15249
2024-11-19 10:00:00,67.32127
2024-11-19 10:00:00,35.37026
2024-11-19 10:00:00,40.809105
2024-11-19 10:00:00,33.802494
2024-11-19 10:00:00,55.978615
2024-11-19 10:00:00,41.265324
2024-11-19 10:00:00,71.54568
2024-11-19 10:00:00,45.488033
2024-11-19 10:00:00,42.351128
2024-11-19 10:00:00,68.55503
2024-11-19 10:00:00,41.15725
2024-11-19 11:00:00,27.029871
2024-11-19 11:00:00,39.82345
2024-11-19 11:00:00,34.08682
2024-11-19 11:00:00,36.609604
2024-11-19 11:00:00,36.79201
2024-11-19 11:00:00,60.28314
2024-11-19 11:00:00,52.20081
2024-11-19 11:00:00,39.346523
2024-11-19 11:00:00,22.59605
2024-11-19 11:00:00,21.001192
2024-11-19 11:00:00,31.820887
2024-11-19 11:00:00,34.616806
2024-11-19 11:00:00,41.26163
2024-11-19 11:00:00,62.658325
2024-11-19 11:00:00,39.792675
2024-11-19 11:00:00,35.78181
2024-11-19 11:00:00,39.561234
2024-11-19 11:00:00,46.007454
2024-11-19 11:00:00,65.78048
2024-11-19 11:00:00,67.12339
2024-11-19 11:00:00,65.95737
2024-11-19 11:00:00,54.902714
2024-11-19 11:00:00,30.902533
2024-11-19 11:00:00,49.47297
2024-11-19 11:00:00,39.463066
2024-11-19 11:00:00,51.7316
2024-11-19 11:00:00,28.1169
2024-11-19 11:00:00,57.595184
2024-11-19 11:00:00,65.95951
2024-11-19 11:00:00,36.70595
2024-11-19 11:00:00,39.0304
2024-11-19 12:00:00,36.08123
2024-11-19 12:00:00,24.595404
2024-11-19 12:00:00,20.848894
2024-11-19 12:00:00,55.5285
2024-11-19 12:00:00,29.035957
2024-11-19 12:00:00,31.288378
2024-11-19 12:00:00,29.545622
2024-11-19 12:00:00,33.24328
2024-11-19 12:00:00,44.04032
2024-11-19 12:00:00,19.429121
2024-11-19 12:00:00,50.57089
2024-11-19 12:00:00,47.616505
2024-11-19 12:00:00,37.1655
2024-11-19 12:00:00,74.770454
2024-11-19 12:00:00,32.58775
2024-11-19 12:00:00,60.983513
2024-11-19 12:00:00,65.42435
2024-11-19 12:00:00,55.334106
2024-11-19 12:00:00,22.906502
2024-11-19 12:00:00,39.39787
2024-11-19 12:00:00,31.941242
2024-11-19 12:00:00,58.922108
2024-11-19 12:00:00,67.10343
2024-11-19 12:00:00,35.262074
2024-11-19 12:00:00,32.008957
2024-11-19 12:00:00,38.67127
2024-11-19 12:00:00,36.221706
2024-11-19 12:00:00,47.721695
2024-11-19 12:00:00,45.157627
2024-11-19 12:00:00,35.411686
2024-11-19 12:00:00,32.561985
2024-11-19 13:00:00,37.795086
2024-11-19 13:00:00,29.414757
2024-11-19 13:00:00,47.656513
2024-11-19 13:00:00,63.31028
2024-11-19 13:00:00,34.72892
2024-11-19 13:00:00,47.165554
2024-11-19 13:00:00,40.270615
2024-11-19 13:00:00,51.5518
2024-11-19 13:00:00,21.39933
2024-11-19 13:00:00,31.494495
2024-11-19 13:00:00,19.775326
2024-11-19 13:00:00,29.046947
2024-11-19 13:00:00,36.157303
2024-11-19 13:00:00,66.09629
2024-11-19 13:00:00,17.345715
2024-11-19 13:00:00,38.828243
2024-11-19 13:00:00,31.494495
2024-11-19 13:00:00,35.333607
2024-11-19 13:00:00,56.693214
2024-11-19 13:00:00,28.716139
2024-11-19 13:00:00,21.902622
2024-11-19 13:00:00,34.28459
2024-11-19 13:00:00,43.823357
2024-11-19 13:00:00,60.493748
2024-11-19 13:00:00,26.722162
